-29.79743,30.653265,"Stanley Methven Drive, eThekwini Ward 4, Mpumalanga, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,1,0,1,"{u'display_name': u'Stanley Methven Drive, eThekwini Ward 4, Mpumalanga, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'67501693', u'lon': u'30.6547913', 'full_address': u'Stanley Methven Drive, eThekwini Ward 4, Mpumalanga, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'44068203', u'lat': u'-29.7974592', u'address': {u'town': u'Mpumalanga', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 4', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Stanley Methven Drive'}}"
-29.8192,30.6716,"76714 Street, eThekwini Ward 6, Mpumalanga, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,1,0,1,"{u'display_name': u'76714 Street, eThekwini Ward 6, Mpumalanga, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'69141593', u'lon': u'30.6686974', 'full_address': u'76714 Street, eThekwini Ward 6, Mpumalanga, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'47998753', u'lat': u'-29.8225817', u'address': {u'town': u'Mpumalanga', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 6', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'76714 Street'}}"
-29.800112,30.659882,"Kelly Road, eThekwini Ward 4, Mpumalanga, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,1,0,1,"{u'display_name': u'Kelly Road, eThekwini Ward 4, Mpumalanga, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'69142050', u'lon': u'30.662704', 'full_address': u'Kelly Road, eThekwini Ward 4, Mpumalanga, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'47998309', u'lat': u'-29.802493', u'address': {u'town': u'Mpumalanga', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 4', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Kelly Road'}}"
-29.795877,30.655968,"Kelly Road, eThekwini Ward 4, Mpumalanga, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,1,0,1,"{u'display_name': u'Kelly Road, eThekwini Ward 4, Mpumalanga, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'69142050', u'lon': u'30.662704', 'full_address': u'Kelly Road, eThekwini Ward 4, Mpumalanga, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'47998309', u'lat': u'-29.802493', u'address': {u'town': u'Mpumalanga', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 4', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Kelly Road'}}"
-29.73429,30.825294,"Inanda Road, eThekwini Ward 9, Forest Hills, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,1,0,1,"{u'display_name': u'Inanda Road, eThekwini Ward 9, Forest Hills, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'52684625', u'lon': u'30.8489925', 'full_address': u'Inanda Road, eThekwini Ward 9, Forest Hills, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'19569546', u'lat': u'-29.7355949', u'address': {u'town': u'Forest Hills', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 9', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Inanda Road'}}"
-29.8326,30.9357,"Park Drive, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa",1,1,1,0,1,"{u'display_name': u'Park Drive, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'place_id': u'66297476', u'lon': u'30.934748', 'full_address': u'Park Drive, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'41571042', u'lat': u'-29.8313197', u'address': {u'town': u'Westville', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 24', u'state': u'KwaZulu-Natal', u'postcode': u'3630', u'country_code': u'za', u'road': u'Park Drive'}}"
-29.8304,30.9492,"Essex Terrace, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa",1,1,1,0,1,"{u'display_name': u'Essex Terrace, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa', u'place_id': u'66297635', u'lon': u'30.9486009', 'full_address': u'Essex Terrace, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'41571207', u'lat': u'-29.8304341', u'address': {u'town': u'Westville', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 24', u'state': u'KwaZulu-Natal', u'postcode': u'4091', u'country_code': u'za', u'road': u'Essex Terrace'}}"
-29.849,30.9354,"Bg Nicholson Avenue, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa",1,1,0,1,1,"{u'display_name': u'Bg Nicholson Avenue, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'place_id': u'66297203', u'lon': u'30.9408409', 'full_address': u'Bg Nicholson Avenue, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'41570898', u'lat': u'-29.8503385', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 24', u'state': u'KwaZulu-Natal', u'postcode': u'3630', u'country_code': u'za', u'road': u'Bg Nicholson Avenue'}}"
-29.851505,30.932791,"Westville Hospital, Harry Gwala Road, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa",1,1,0,1,1,"{u'display_name': u'Westville Hospital, Harry Gwala Road, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'place_id': u'914838', u'lon': u'30.9328169', 'full_address': u'Westville Hospital, Harry Gwala Road, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'osm_type': u'node', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'277358674', u'lat': u'-29.8516137', u'address': {u'city': u'Durban', u'country': u'South Africa', u'hospital': u'Westville Hospital', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 24', u'state': u'KwaZulu-Natal', u'postcode': u'3630', u'country_code': u'za', u'road': u'Harry Gwala Road'}}"
-29.835961,30.914681,"Spar, Church Road, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa",1,1,0,1,1,"{u'display_name': u'Spar, Church Road, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'place_id': u'19673504', u'lon': u'30.914132', 'full_address': u'Spar, Church Road, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'osm_type': u'node', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'1932067048', u'lat': u'-29.8355487', u'address': {u'city': u'Durban', u'country': u'South Africa', u'supermarket': u'Spar', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 24', u'state': u'KwaZulu-Natal', u'postcode': u'3630', u'country_code': u'za', u'road': u'Church Road'}}"
-29.849936,30.928985,"The Terrace, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa",1,1,0,1,1,"{u'display_name': u'The Terrace, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'place_id': u'66297439', u'lon': u'30.930402', 'full_address': u'The Terrace, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'41571157', u'lat': u'-29.8497957', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 24', u'state': u'KwaZulu-Natal', u'postcode': u'3630', u'country_code': u'za', u'road': u'The Terrace'}}"
-29.828722,30.91091,"Grays Inn Cresent, eThekwini Ward 18, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa",1,1,0,1,1,"{u'display_name': u'Grays Inn Cresent, eThekwini Ward 18, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'place_id': u'66298122', u'lon': u'30.9103132', 'full_address': u'Grays Inn Cresent, eThekwini Ward 18, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'41571285', u'lat': u'-29.8287381', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 18', u'state': u'KwaZulu-Natal', u'postcode': u'3630', u'country_code': u'za', u'road': u'Grays Inn Cresent'}}"
-29.822999,30.946096,"University Road, eThekwini Ward 23, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa",1,1,1,0,1,"{u'display_name': u'University Road, eThekwini Ward 23, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa', u'place_id': u'66297568', u'lon': u'30.9437426', 'full_address': u'University Road, eThekwini Ward 23, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'41570847', u'lat': u'-29.8192059', u'address': {u'town': u'Westville', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 23', u'state': u'KwaZulu-Natal', u'postcode': u'4091', u'country_code': u'za', u'road': u'University Road'}}"
-29.835648,30.918415,"Woolworths, Buckingham Terrace, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa",1,1,1,0,1,"{u'display_name': u'Woolworths, Buckingham Terrace, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'place_id': u'19202823', u'lon': u'30.9182936', 'full_address': u'Woolworths, Buckingham Terrace, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'osm_type': u'node', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'1871785313', u'lat': u'-29.8358938', u'address': {u'town': u'Westville', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 24', u'state': u'KwaZulu-Natal', u'postcode': u'3630', u'country_code': u'za', u'road': u'Buckingham Terrace', u'clothes': u'Woolworths'}}"
-29.886984,30.983941,"Umbilo Road, eThekwini Ward 33, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa",1,1,0,1,1,"{u'display_name': u'Umbilo Road, eThekwini Ward 33, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'place_id': u'67603647', u'lon': u'30.9859735', 'full_address': u'Umbilo Road, eThekwini Ward 33, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'44370329', u'lat': u'-29.8840076', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 33', u'state': u'KwaZulu-Natal', u'postcode': u'4001', u'country_code': u'za', u'road': u'Umbilo Road'}}"
-29.848458,30.936801,"Bg Nicholson Avenue, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa",1,1,0,1,1,"{u'display_name': u'Bg Nicholson Avenue, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'place_id': u'66297203', u'lon': u'30.9408409', 'full_address': u'Bg Nicholson Avenue, eThekwini Ward 24, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'41570898', u'lat': u'-29.8503385', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 24', u'state': u'KwaZulu-Natal', u'postcode': u'3630', u'country_code': u'za', u'road': u'Bg Nicholson Avenue'}}"
-29.835093,30.91868,"12, King Cetshwayo Highway, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa",1,1,1,0,1,"{u'display_name': u'12, King Cetshwayo Highway, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'place_id': u'4762667', u'lon': u'30.9189626', 'full_address': u'12, King Cetshwayo Highway, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'osm_type': u'node', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'510107248', u'lat': u'-29.8346285', u'address': {u'town': u'Westville', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 24', u'state': u'KwaZulu-Natal', u'postcode': u'3630', u'country_code': u'za', u'road': u'12'}}"
-29.827934,30.930259,"Lupa, Jan Hofmeyer Road, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa",1,1,1,0,1,"{u'display_name': u'Lupa, Jan Hofmeyer Road, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'place_id': u'2595562380', u'lon': u'30.9301414', 'full_address': u'Lupa, Jan Hofmeyer Road, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3630, South Africa', u'osm_type': u'node', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'3011871215', u'lat': u'-29.8276891', u'address': {u'town': u'Westville', u'restaurant': u'Lupa', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 24', u'state': u'KwaZulu-Natal', u'postcode': u'3630', u'country_code': u'za', u'road': u'Jan Hofmeyer Road'}}"
-29.831777,30.952413,"Barham Road, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa",1,1,1,0,1,"{u'display_name': u'Barham Road, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa', u'place_id': u'66297432', u'lon': u'30.9514988', 'full_address': u'Barham Road, eThekwini Ward 24, Westville, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4091, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'41571118', u'lat': u'-29.8325335', u'address': {u'town': u'Westville', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 24', u'state': u'KwaZulu-Natal', u'postcode': u'4091', u'country_code': u'za', u'road': u'Barham Road'}}"
-29.8245,30.82,"Mahogany Road, eThekwini Ward 15, Kloof, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa",1,1,1,0,1,"{u'display_name': u'Mahogany Road, eThekwini Ward 15, Kloof, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'place_id': u'67517101', u'lon': u'30.8206697', 'full_address': u'Mahogany Road, eThekwini Ward 15, Kloof, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'44103386', u'lat': u'-29.8241597', u'address': {u'town': u'Kloof', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 15', u'state': u'KwaZulu-Natal', u'postcode': u'3610', u'country_code': u'za', u'road': u'Mahogany Road'}}"
-29.816028,30.857584,"Hill Street, eThekwini Ward 18, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa",1,1,1,0,1,"{u'display_name': u'Hill Street, eThekwini Ward 18, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'place_id': u'66906796', u'lon': u'30.8575088', 'full_address': u'Hill Street, eThekwini Ward 18, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'42897274', u'lat': u'-29.8159923', u'address': {u'town': u'Pinetown', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 18', u'state': u'KwaZulu-Natal', u'postcode': u'3610', u'country_code': u'za', u'road': u'Hill Street'}}"
-29.814171,30.856122,"Stanfield Lane, eThekwini Ward 18, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa",1,1,1,0,1,"{u'display_name': u'Stanfield Lane, eThekwini Ward 18, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'place_id': u'66906764', u'lon': u'30.8545372', 'full_address': u'Stanfield Lane, eThekwini Ward 18, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'42897590', u'lat': u'-29.8140997', u'address': {u'town': u'Pinetown', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 18', u'state': u'KwaZulu-Natal', u'postcode': u'3610', u'country_code': u'za', u'road': u'Stanfield Lane'}}"
-29.750682,30.81487,"Link Hills Shopping Centre, Rowles Avenue, eThekwini Ward 9, Forest Hills, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa",1,1,1,0,1,"{u'display_name': u'Link Hills Shopping Centre, Rowles Avenue, eThekwini Ward 9, Forest Hills, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'place_id': u'93026570', u'lon': u'30.8149344597367', 'full_address': u'Link Hills Shopping Centre, Rowles Avenue, eThekwini Ward 9, Forest Hills, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'122022613', u'lat': u'-29.7506439', u'address': {u'town': u'Forest Hills', u'country': u'South Africa', u'state': u'KwaZulu-Natal', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 9', u'mall': u'Link Hills Shopping Centre', u'postcode': u'3610', u'country_code': u'za', u'road': u'Rowles Avenue'}}"
-29.821362,30.880381,"GWM Service, 167, Josiah Gumede Road, eThekwini Ward 18, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,1,0,1,"{u'display_name': u'GWM Service, 167, Josiah Gumede Road, eThekwini Ward 18, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'16947159', u'lon': u'30.8798303', 'full_address': u'GWM Service, 167, Josiah Gumede Road, eThekwini Ward 18, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'node', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'1613925040', u'lat': u'-29.8207972', u'address': {u'town': u'Pinetown', u'house_number': u'167', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 18', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'car_repair': u'GWM Service', u'road': u'Josiah Gumede Road'}}"
-29.814195,30.84328,"Gillitts Road, eThekwini Ward 15, Kloof, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa",1,1,1,0,1,"{u'display_name': u'Gillitts Road, eThekwini Ward 15, Kloof, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'place_id': u'66906668', u'lon': u'30.8432302', 'full_address': u'Gillitts Road, eThekwini Ward 15, Kloof, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'42897155', u'lat': u'-29.8141686', u'address': {u'town': u'Kloof', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 15', u'state': u'KwaZulu-Natal', u'postcode': u'3610', u'country_code': u'za', u'road': u'Gillitts Road'}}"
-29.8411,30.8493,"Hibiscus Road, eThekwini Ward 16, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1,1,0,1,1,"{u'display_name': u'Hibiscus Road, eThekwini Ward 16, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'place_id': u'66906333', u'lon': u'30.8498757', 'full_address': u'Hibiscus Road, eThekwini Ward 16, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'42897196', u'lat': u'-29.8408866', u'address': {u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 16', u'state': u'KwaZulu-Natal', u'country_code': u'za', u'road': u'Hibiscus Road'}}"
-29.8371,30.8473,"Pick n Pay, Mariannridge Drive, eThekwini Ward 16, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa",1,1,0,1,1,"{u'display_name': u'Pick n Pay, Mariannridge Drive, eThekwini Ward 16, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'place_id': u'138970723', u'lon': u'30.8476985664265', 'full_address': u'Pick n Pay, Mariannridge Drive, eThekwini Ward 16, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'244127445', u'lat': u'-29.8374869', u'address': {u'building': u'Pick n Pay', u'city': u'Durban', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 16', u'state': u'KwaZulu-Natal', u'postcode': u'3610', u'country_code': u'za', u'road': u'Mariannridge Drive'}}"
-29.814718,30.828093,"Hillclimb Road, eThekwini Ward 15, Kloof, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa",1,1,1,0,1,"{u'display_name': u'Hillclimb Road, eThekwini Ward 15, Kloof, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'place_id': u'66906836', u'lon': u'30.8256017', 'full_address': u'Hillclimb Road, eThekwini Ward 15, Kloof, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'42897019', u'lat': u'-29.8151863', u'address': {u'town': u'Kloof', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 15', u'state': u'KwaZulu-Natal', u'postcode': u'3610', u'country_code': u'za', u'road': u'Hillclimb Road'}}"
-29.824169,30.858223,"Hagart Road, eThekwini Ward 18, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa",1,1,1,0,1,"{u'display_name': u'Hagart Road, eThekwini Ward 18, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'place_id': u'66906915', u'lon': u'30.8575393', 'full_address': u'Hagart Road, eThekwini Ward 18, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'42897414', u'lat': u'-29.8255265', u'address': {u'town': u'Pinetown', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 18', u'state': u'KwaZulu-Natal', u'postcode': u'3610', u'country_code': u'za', u'road': u'Hagart Road'}}"
-29.788279,30.865458,"Lea Road, eThekwini Ward 21, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa",1,1,1,0,1,"{u'display_name': u'Lea Road, eThekwini Ward 21, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'place_id': u'66906363', u'lon': u'30.8655633', 'full_address': u'Lea Road, eThekwini Ward 21, Pinetown, eThekwini Metropolitan Municipality, KwaZulu-Natal, 3610, South Africa', u'osm_type': u'way', u'licence': u'Data \xa9 OpenStreetMap contributors, ODbL 1.0. http://www.openstreetmap.org/copyright', u'osm_id': u'42897746', u'lat': u'-29.7896077', u'address': {u'town': u'Pinetown', u'country': u'South Africa', u'county': u'eThekwini Metropolitan Municipality', u'suburb': u'eThekwini Ward 21', u'state': u'KwaZulu-Natal', u'postcode': u'3610', u'country_code': u'za', u'road': u'Lea Road'}}"
